,상호명,상권업종소분류명,경도,위도,법정동명
176028,와이비엠잉글루강신학원,학원-외국어/어학,126.83347474703301,37.5411542441567,화곡동
176064,이엘에프영어학원,학원-외국어/어학,127.129985834314,37.506659695758295,오금동
176069,영재지앤비영어학원,학원-외국어/어학,126.97375835458999,37.475652964467294,남현동
176251,영어본능학원,학원-외국어/어학,127.05308458371599,37.497724480826996,대치동
176326,윈스턴영어학원,학원-외국어/어학,126.87199695045601,37.4950618711908,구로동
176358,토피아아카데미,학원-외국어/어학,127.07630038844201,37.6482119841721,중계동
176457,이스타트,학원-외국어/어학,126.878698539315,37.4787176322481,가산동
176582,마장해법영어교습소,학원-외국어/어학,127.043681923545,37.568092911235496,마장동
176983,에스엠토킹스쿨,학원-외국어/어학,126.90712150951401,37.4516010215659,시흥동
177062,고대에듀,학원-외국어/어학,127.011181567756,37.5004717792691,반포동
177205,이튼하우스프렙,학원-외국어/어학,127.00840791674801,37.5348776840659,한남동
177209,더빅트리,학원-외국어/어학,127.06863361657899,37.4978210626847,대치동
177230,넥서스에이치어학원,학원-외국어/어학,127.155026380006,37.5539127745323,명일동
177244,아이아이지에듀케이션,학원-외국어/어학,126.873604750147,37.5190179052702,신정동
177254,에이펙스영어학원,학원-외국어/어학,126.878695955912,37.5356004295454,목동
177317,뉴질랜드센터영업소,학원-외국어/어학,127.032293879531,37.495429506631496,역삼동
177378,리드101돈암영어학원,학원-외국어/어학,127.012690860711,37.5944635800327,돈암동
177516,엘아이에스아카데미,학원-외국어/어학,127.011266310118,37.50004899335679,반포동
177548,서초리드101영어학원,학원-외국어/어학,127.01743183131701,37.4999112163923,서초동
177641,베스트잉글리쉬,학원-외국어/어학,126.870595896767,37.528008576720204,목동
177658,뉴라인어학원,학원-외국어/어학,127.029541735527,37.526322072252796,신사동
177661,웰컴언어교육학원,학원-외국어/어학,127.030074547889,37.4965196043765,역삼동
177699,상암에듀학원,학원-외국어/어학,126.905089029139,37.5676187029028,성산동
177712,그레일어학원,학원-외국어/어학,127.03047685407101,37.557208696691106,행당동
177739,뉴젠영어학원,학원-외국어/어학,126.927796801754,37.6315031143934,진관동
177814,페디아신정어학원,학원-외국어/어학,126.841245831525,37.5106135295416,신정동
177815,응암3주니어영어학원,학원-외국어/어학,126.920505270542,37.5974948251139,응암동
177912,아이엠폴영어학원,학원-외국어/어학,126.962714718926,37.5417025290142,효창동
177922,지앤비어학원신월캠퍼스학원,학원-외국어/어학,126.836958290521,37.531790813359706,신월동
177958,미라영어학원,학원-외국어/어학,126.871199420753,37.517237911625294,신정동
177960,진성교육,학원-외국어/어학,127.010328218151,37.5017170973967,반포동
178040,아이스피크어학원,학원-외국어/어학,127.055912440933,37.4967829830988,대치동
178171,진선생어학원,학원-외국어/어학,127.010328218151,37.5017170973967,반포동
178234,라이즈에듀케이션코리아,학원-외국어/어학,126.85685990717899,37.556250027251004,등촌동
178305,최인규영어사관학교,학원-외국어/어학,126.865292125958,37.5173975544536,신정동
178324,트윈클,학원-외국어/어학,127.053510816777,37.498899270632,대치동
178391,최수경영어학원,학원-외국어/어학,126.872546953344,37.525414205836,목동
178724,더블유씨케이어학원,학원-외국어/어학,126.966801393348,37.5210773764193,이촌동
178733,뮤엠영어학원,학원-외국어/어학,126.932659467533,37.618662484659204,불광동
178950,리틀팍스어학원,학원-외국어/어학,127.057694069641,37.4926973952395,대치동
178961,토라주니어학원,학원-외국어/어학,127.012855748001,37.5854095029157,삼선동3가
179105,유알아이어학원,학원-외국어/어학,126.88165519563499,37.5374666108981,목동
179131,CLS어학원,학원-외국어/어학,126.932463671705,37.52213256913971,여의도동
179154,포티스컬리지에이트어학원,학원-외국어/어학,126.869398648692,37.52562738815389,목동
179190,강서정이조주니어영어학원,학원-외국어/어학,126.84108531567101,37.566313935170896,등촌동
179402,잉글리쉬무무잠실본동보습학원,학원-외국어/어학,127.082981707399,37.506421282375605,잠실동
179450,에듀프로어학학원,학원-외국어/어학,127.124853821253,37.5093069448349,방이동
179468,함영어학원,학원-외국어/어학,126.87853714619499,37.5363828248169,목동
179566,글로벌어학원,학원-외국어/어학,126.986327376001,37.568695621525,관철동
179861,애로우잉글리시번역학원,학원-외국어/어학,127.03035641207899,37.494836944074294,역삼동
179867,청우어학원,학원-외국어/어학,127.061210060292,37.6505977391495,상계동
179875,으뜸아카데미,학원-외국어/어학,126.845162992658,37.522860965761,신월동
180128,키즈위즈어학원,학원-외국어/어학,127.078509690681,37.6610870341289,중계동
180150,"훼미리미세스장어학,보습학원",학원-외국어/어학,127.12739975714099,37.4771488377273,장지동
180464,서울어학원,학원-외국어/어학,127.059731286215,37.4988768620237,대치동
180533,리틀러너스어학원,학원-외국어/어학,126.994682710929,37.497800561284706,반포동
180638,은평정상어학원,학원-외국어/어학,126.917128628256,37.6132589671764,갈현동
180648,프린서플어학원,학원-외국어/어학,127.028744261677,37.4996893996439,역삼동
180673,이보영의토킹클럽,학원-외국어/어학,126.852643223222,37.530826963917704,화곡동
180901,생각과행동,학원-외국어/어학,127.05870448568301,37.5022927010462,대치동
180915,국제스피치언어학원,학원-외국어/어학,127.006446552675,37.5070187450411,잠원동
181079,크라센교육,학원-외국어/어학,127.02985802960801,37.523738653646,신사동
181105,아이케이교육그룹,학원-외국어/어학,127.030452867698,37.4996223404371,역삼동
181168,아이이엔인스티튜트,학원-외국어/어학,127.02881333844,37.494355719511105,서초동
181250,테스트와이즈신촌켐퍼스,학원-외국어/어학,126.934500325448,37.556300462486206,창천동
181264,레인보우트레인영어학원,학원-외국어/어학,126.898541929974,37.5017548362712,대림동
181434,성동폴리어학원,학원-외국어/어학,127.01266431553499,37.5578900441311,신당동
181481,신중성,학원-외국어/어학,127.028697615749,37.5006711659934,역삼동
181668,덕원과학교습소,학원-외국어/어학,126.87949555367099,37.5358512999089,목동
181703,민병철스피킹웍스,학원-외국어/어학,127.106284109096,37.50525730748161,석촌동
181965,한국UPI학원,학원-외국어/어학,127.063371839759,37.6156096195309,월계동
182152,페리온어학원,학원-외국어/어학,126.874747557704,37.5242728528768,목동
182158,조이키즈학원,학원-외국어/어학,126.85158137940901,37.530717528328296,화곡동
182383,스토리엔키즈주니어어학원,학원-외국어/어학,127.01023309089199,37.5003557095782,반포동
182577,GNB육사종합학원,학원-외국어/어학,127.01945862349399,37.5610913152634,신당동
182641,이혁재영어교습소,학원-외국어/어학,127.076543725287,37.651439597290796,중계동
182735,캣치영어학원,학원-외국어/어학,127.020010091397,37.6450727255566,수유동
182737,아이엘이,학원-외국어/어학,127.06008974870501,37.4982489745485,대치동
182786,삼성영어공덕학원,학원-외국어/어학,126.95553045076001,37.5456668635792,신공덕동
182815,ABCTREE영어학원,학원-외국어/어학,127.035505706728,37.5516633915065,응봉동
183041,가야플러스어학원,학원-외국어/어학,127.062175147486,37.5367586026359,자양동
183168,리딩빌영어학원,학원-외국어/어학,126.87189730321,37.5512677777157,염창동
183186,청담에이프릴어학원,학원-외국어/어학,126.8849447168,37.5095564465155,신도림동
183225,씨에스제이영어학원,학원-외국어/어학,127.058634041631,37.4988951550687,대치동
183268,이지수영어학원,학원-외국어/어학,126.916813789143,37.614661684110395,갈현동
183294,아이위영어학원,학원-외국어/어학,126.917965675158,37.6156814053816,갈현동
183321,와이비엠잉글루발산2학원,학원-외국어/어학,126.83182886105301,37.550184345177,내발산동
183337,거듭나기학원,학원-외국어/어학,126.95479770179199,37.550327779728896,아현동
183347,주한독일문화원,학원-외국어/어학,126.98282370798401,37.5508068168765,후암동
183360,지앤비파크어학원,학원-외국어/어학,127.173523212456,37.565892572553004,강일동
183371,목동외대어학학원,학원-외국어/어학,126.872386972973,37.5202587306893,신정동
183404,오픈북잉글리쉬어학원,학원-외국어/어학,126.93328994747601,37.518923304588,여의도동
183499,에이엘에스어학원,학원-외국어/어학,127.070934977942,37.6550087079232,상계동
183540,방배에이프릴어학원,학원-외국어/어학,126.99485975415199,37.491341515156705,방배동
183562,왕의아이들어학원,학원-외국어/어학,127.041840827689,37.507644545005896,역삼동
183702,영리더스아카데미학원,학원-외국어/어학,126.946416264529,37.5861686964285,홍제동
183717,아담리즈강서센터학원,학원-외국어/어학,126.845763651157,37.5602237439063,등촌동
183754,아이엘에스주니어영어학원,학원-외국어/어학,126.86449936054301,37.5294007863581,목동
183774,현재어학원,학원-외국어/어학,126.861349739443,37.520756530779295,신정동
183930,목동청담어학원,학원-외국어/어학,126.880484384284,37.5370680701806,목동
183946,목동씨디아이에이프릴어학원,학원-외국어/어학,126.86881902233101,37.5205579957556,신정동
184069,수색지앤비학원,학원-외국어/어학,126.895710661244,37.584101360083295,수색동
184240,이보영의토킹클럽등촌1학원,학원-외국어/어학,126.86312638848801,37.5468046183165,목동
184275,에이원레거씨리퍼블릭학원,학원-외국어/어학,127.055213389641,37.496615204091,대치동
184770,삼성영어인왕캠퍼스학원,학원-외국어/어학,126.94724442108401,37.5916814147016,홍제동
185020,인터내셔널어학원,학원-외국어/어학,126.933530297169,37.5187272451893,여의도동
185178,수도어학학원,학원-외국어/어학,127.02203047615,37.575619460297105,숭인동
185432,미시간캠퍼스어학원,학원-외국어/어학,127.06425449898,37.5948836539087,이문동
185491,신도봉최강찬학원,학원-외국어/어학,127.046441212353,37.6694189812824,도봉동
185639,영상랩영어교습소,학원-외국어/어학,126.84574554657699,37.5254346175601,신월동
185669,폴라나청담,학원-외국어/어학,127.05550386869899,37.5211352464551,청담동
185712,중계GNB영어어학원,학원-외국어/어학,127.063209676988,37.6429728555132,중계동
185718,시사어학원,학원-외국어/어학,126.912797011626,37.4967419235587,신길동
186074,올댓잉글리쉬,학원-외국어/어학,127.04867652147101,37.5153497498818,삼성동
186220,GnB영어전문학원,학원-외국어/어학,126.921000941844,37.5757123510556,남가좌동
186478,삼성영어석촌보습학원,학원-외국어/어학,127.10395630034401,37.502239144728605,석촌동
186484,삼육외국어학원,학원-외국어/어학,127.062889569767,37.5881420287659,휘경동
186490,글로벌어학원제2캠퍼스학원,학원-외국어/어학,126.985294475442,37.5705699246654,종로2가
186526,아발론랭콘잉글리시성동어학원,학원-외국어/어학,127.03370343205299,37.5588930739441,행당동
186586,유베스타고척어학원,학원-외국어/어학,126.85822944097299,37.5057781510859,고척동
186672,펠톤영어학원,학원-외국어/어학,126.92423321760401,37.63193020000271,진관동
186680,성동이씨씨어학원,학원-외국어/어학,127.024057131449,37.559120085801894,하왕십리동
